session,athlete-31f3ca620f838f,,,,,,,,event-7badc8422c3808,,,,,session-d538fe89413834,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,142.0,135.0,5.79,,,,,4.87,,,,,,,,
session,athlete-630fa34536b5c2,,,,,,,,event-7badc8422c3808,,,,,session-aa5ca9c2a248e1,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,157.0,195.0,4.72,,,,,4.57,,,,,,,,
session,athlete-4e97754ff37349,,,,,,,,event-7badc8422c3808,,,,,session-16e722b73580eb,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,122.0,150.0,4.67,,,,,4.76,,,,,,,,
session,athlete-beac86d113fc89,,,,,,,,event-7badc8422c3808,,,,,session-5ba09843218e5f,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,157.0,275.0,4.97,,,,,4.90,,,,,,,,
session,athlete-711f53afaf29fd,,,,,,,,event-7badc8422c3808,,,,,session-e8ad7f48fbb441,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,171.0,190.0,5.55,,,,,5.10,,,,,,,,
session,athlete-dede9e9140f24a,,,,,,,,event-7badc8422c3808,,,,,session-6ac8fad9c897f2,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,139.0,150.0,5.14,,,,,4.87,,,,,,,,
session,athlete-08a1e703db318e,,,,,,,,event-7badc8422c3808,,,,,session-30814e60179da2,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,172.0,160.0,5.18,,,,,4.90,,,,,,,,
session,athlete-4d3c0b86b98ad1,,,,,,,,event-7badc8422c3808,,,,,session-cac71958a129f8,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,131.0,140.0,5.02,,,,,4.60,,,,,,,,
session,athlete-72ffee60f2cb22,,,,,,,,event-7badc8422c3808,,,,,session-bf30114ab49671,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,197.0,175.0,5.83,,,,,5.22,,,,,,,,
session,athlete-7d1472cc4e4c65,,,,,,,,event-7badc8422c3808,,,,,session-6dfd7f89dacefc,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,189.0,170.0,5.57,,,,,5.05,,,,,,,,
session,athlete-9cc68151773a49,,,,,,,,event-7badc8422c3808,,,,,session-78640e8c3afc77,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,218.0,185.0,5.57,,,,,5.09,,,,,,,,
session,athlete-29e023b3b4b44a,,,,,,,,event-7badc8422c3808,,,,,session-3559e2467e5663,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,218.0,205.0,5.75,,,,,5.45,,,,,,,,
session,athlete-f9137f9be1ee0e,,,,,,,,event-7badc8422c3808,,,,,session-6ff654b3d8abec,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,220.0,165.0,6.39,,,,,5.72,,,,,,,,
session,athlete-3fc48ace96e453,,,,,,,,event-7badc8422c3808,,,,,session-dbefecb3cc93a2,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,258.0,175.0,6.25,,,,,5.77,,,,,,,,
session,athlete-ebc4ff6e48b081,,,,,,,,event-7badc8422c3808,,,,,session-545b6b85bcd9f1,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,140.0,145.0,5.10,,,,,4.90,,,,,,,,
session,athlete-c6115d4f450846,,,,,,,,event-7badc8422c3808,,,,,session-b28f3b630c84c9,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,121.0,120.0,5.59,,,,,5.08,,,,,,,,
session,athlete-b69a34d6b2bb0c,,,,,,,,event-7badc8422c3808,,,,,session-37c456ca46ec08,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,115.0,,5.29,,,,,5.10,,,,,,,,
session,athlete-50d0052ab1074b,,,,,,,,event-7badc8422c3808,,,,,session-be406a1ff3d181,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,163.0,115.0,6.22,,,,,5.64,,,,,,,,
session,athlete-ff5c943a094b1f,,,,,,,,event-7badc8422c3808,,,,,session-cdaf61cab49325,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,163.0,185.0,5.37,,,,,5.37,,,,,,,,
session,athlete-fa3f0675bb7b9c,,,,,,,,event-7badc8422c3808,,,,,session-b5357c2b6da42c,2026-06-15,2026-06-15T12:00:00.000Z,8,ATH,ATH,234.0,245.0,5.75,,,,,5.27,,,,,,,,
session,athlete-27fbfad77be9f9,,,,,,,,event-ccf7166d02f737,,,,,session-6e60636673c461,2026-04-15,2026-04-15T12:00:00.000Z,9,ATH,ATH,,245.0,,,,,,,,,,,,,,
session,athlete-27fbfad77be9f9,,,,,,,,event-7badc8422c3808,,,,,session-9b9871b6c99a94,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,188.0,255.0,5.12,,,,,,,,,,,,,
session,athlete-ce01d0d9585e38,,,,,,,,event-ccf7166d02f737,,,,,session-204c3c648c628e,2026-04-15,2026-04-15T12:00:00.000Z,9,ATH,ATH,,180.0,,,,,,,,,,,,,,
session,athlete-ce01d0d9585e38,,,,,,,,event-7badc8422c3808,,,,,session-bb95cc265da5d5,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,173.0,190.0,4.70,,,,,4.73,,,,,,,,
