session,athlete-9c4a031f13b2e7,,,,,,,,event-5e77c661a1f8b4,,,,,session-1b9852daf1ee4a,2025-05-15,2025-05-15T12:00:00.000Z,10,ATH,ATH,190.0,200.0,,,,,,,,,,,390.0,,,
session,athlete-06b01b0a19a224,,,,,,,,event-5e77c661a1f8b4,,,,,session-cdc1dd06391324,2025-05-15,2025-05-15T12:00:00.000Z,9,ATH,ATH,150.0,170.0,,,,,,,,,,,260.0,,,
session,athlete-404779f150e831,,,,,,,,event-5e77c661a1f8b4,,,,,session-e8be39abda6cd4,2025-05-15,2025-05-15T12:00:00.000Z,10,ATH,ATH,170.0,220.0,,,,,,,,,,,315.0,,,
session,athlete-171846bd6096bc,,,,,,,,event-5e77c661a1f8b4,,,,,session-a5870ca8dda346,2025-05-15,2025-05-15T12:00:00.000Z,11,ATH,ATH,175.0,285.0,,,,,,,,,,,470.0,,,
session,athlete-787b4e988a73fe,,,,,,,,event-5e77c661a1f8b4,,,,,session-0ab628374bded6,2025-05-15,2025-05-15T12:00:00.000Z,9,ATH,ATH,170.0,195.0,,,,,,,,,,,435.0,,,
session,athlete-e5294777d8867f,,,,,,,,event-5e77c661a1f8b4,,,,,session-dddf47e790076e,2025-05-15,2025-05-15T12:00:00.000Z,11,ATH,ATH,215.0,250.0,,,,,,,,,,,450.0,,,
session,athlete-f7d5587d44d089,,,,,,,,event-5e77c661a1f8b4,,,,,session-1ea31d19f9cdb3,2025-05-15,2025-05-15T12:00:00.000Z,11,ATH,ATH,265.0,340.0,,,,,,,,,,,620.0,,,
session,athlete-6cf82dff74b7e0,,,,,,,,event-5e77c661a1f8b4,,,,,session-a7bf90ea1b00a0,2025-05-15,2025-05-15T12:00:00.000Z,11,ATH,ATH,250.0,255.0,,,,,,,,,,,485.0,,,
session,athlete-1e58dccba46e0f,,,,,,,,event-5e77c661a1f8b4,,,,,session-103b70d620d133,2025-05-15,2025-05-15T12:00:00.000Z,10,ATH,ATH,260.0,230.0,,,,,,,,,,,345.0,,,
session,athlete-cfb09cef4189cb,,,,,,,,event-5e77c661a1f8b4,,,,,session-5b1e26736e6ce4,2025-05-15,2025-05-15T12:00:00.000Z,10,ATH,ATH,200.0,175.0,,,,,,,,,,,400.0,,,
session,athlete-bcf4742c2ca381,,,,,,,,event-5e77c661a1f8b4,,,,,session-be364da0eb1ed2,2025-05-15,2025-05-15T12:00:00.000Z,9,ATH,ATH,158.0,230.0,,,,,,,,,,,400.0,,,
session,athlete-85ff5e818eeda6,,,,,,,,event-5e77c661a1f8b4,,,,,session-b23564460acf5c,2025-05-15,2025-05-15T12:00:00.000Z,9,ATH,ATH,170.0,160.0,,,,,,,,,,,290.0,,,
session,athlete-09c1b646a10560,,,,,,,,event-5e77c661a1f8b4,,,,,session-6afca08076a5ba,2025-05-15,2025-05-15T12:00:00.000Z,10,ATH,ATH,200.0,230.0,,,,,,,,,,,455.0,,,
session,athlete-fed1974233eb88,,,,,,,,event-5e77c661a1f8b4,,,,,session-67e99ddef01252,2025-05-15,2025-05-15T12:00:00.000Z,11,ATH,ATH,165.0,240.0,,,,,,,,,,,,,,
session,athlete-7aca3d4177a9b1,,,,,,,,event-5e77c661a1f8b4,,,,,session-4bc1a9ebbda6ae,2025-05-15,2025-05-15T12:00:00.000Z,9,ATH,ATH,135.0,170.0,,,,,,,,,,,285.0,,,
session,athlete-729dd02b39481f,,,,,,,,event-5e77c661a1f8b4,,,,,session-a5194ead3c20e1,2025-05-15,2025-05-15T12:00:00.000Z,11,ATH,ATH,165.0,185.0,,,,,,,,,,,295.0,,,
session,athlete-905c7c27584b0b,,,,,,,,event-5e77c661a1f8b4,,,,,session-8954176c3ebb03,2025-05-15,2025-05-15T12:00:00.000Z,10,ATH,ATH,205.0,240.0,,,,,,,,,,,500.0,,,
session,athlete-55a398ee5013e5,,,,,,,,event-5e77c661a1f8b4,,,,,session-c9cb2bff551163,2025-05-15,2025-05-15T12:00:00.000Z,9,ATH,ATH,210.0,180.0,,,,,,,,,,,345.0,,,
session,athlete-7de9185a05afa4,,,,,,,,event-5e77c661a1f8b4,,,,,session-966fce2d9e70c3,2025-05-15,2025-05-15T12:00:00.000Z,11,ATH,ATH,170.0,230.0,,,,,,,,,,,465.0,,,
