session,athlete-7aca3d4177a9b1,,,,,,,,event-8a42a300b18561,,,,,session-c0be92f5ffd1e9,2024-06-15,2024-06-15T12:00:00.000Z,8,ATH,ATH,120.0,135.0,5.21,,,,,,,,,,195.0,,,
session,athlete-905c7c27584b0b,,,,,,,,event-8a42a300b18561,,,,,session-bc29766fba35b2,2024-06-15,2024-06-15T12:00:00.000Z,9,ATH,ATH,200.0,215.0,5.45,,,,,,,,,,410.0,,,
session,athlete-7b39fa70c21cf0,,,,,,,,event-8a42a300b18561,,,,,session-bb6912a9c00f13,2024-06-15,2024-06-15T12:00:00.000Z,11,ATH,ATH,210.0,200.0,5.29,,,,,,,,,,295.0,,,
session,athlete-803ee6f68bb247,,,,,,,,event-8a42a300b18561,,,,,session-6086154184769f,2024-06-15,2024-06-15T12:00:00.000Z,11,ATH,ATH,159.0,,,,,,,,,,,,405.0,,,
session,athlete-55a398ee5013e5,,,,,,,,event-8a42a300b18561,,,,,session-9bc3af1168f341,2024-06-15,2024-06-15T12:00:00.000Z,8,ATH,ATH,190.0,135.0,5.57,,,,,,,,,,255.0,,,
session,athlete-20c2723026d061,,,,,,,,event-8a42a300b18561,,,,,session-671495c928a9cc,2024-06-15,2024-06-15T12:00:00.000Z,8,ATH,ATH,135.0,145.0,5.07,,,,,,,,,,215.0,,,
session,athlete-cd39e187060380,,,,,,,,event-8a42a300b18561,,,,,session-c631b8687a14ee,2024-06-15,2024-06-15T12:00:00.000Z,11,ATH,ATH,160.0,240.0,4.57,,,,,,,,,,430.0,,,
session,athlete-4ca822c0563f0d,,,,,,,,event-8a42a300b18561,,,,,session-4a8c0299a4b7fd,2024-06-15,2024-06-15T12:00:00.000Z,11,ATH,ATH,160.0,225.0,4.6,,,,,,,,,,315.0,,,
session,athlete-7de9185a05afa4,,,,,,,,event-8a42a300b18561,,,,,session-ed597761a4f6b1,2024-06-15,2024-06-15T12:00:00.000Z,10,ATH,ATH,160.0,205.0,4.76,,,,,,,,,,405.0,,,
session,athlete-4236285494e5ee,,,,,,,,event-8a42a300b18561,,,,,session-dbcdb0f3e40373,2024-06-15,2024-06-15T12:00:00.000Z,9,ATH,ATH,155.0,195.0,5.18,,,,,,,,,,365.0,,,
session,athlete-ab232d66c6da60,,,,,,,,event-8a42a300b18561,,,,,session-8d1608f312eed1,2024-06-15,2024-06-15T12:00:00.000Z,8,ATH,ATH,165.0,145.0,5.09,,,,,,,,,,225.0,,,
session,athlete-9ac018469edbf0,,,,,,,,event-8a42a300b18561,,,,,session-1cd24518e84405,2024-06-15,2024-06-15T12:00:00.000Z,9,ATH,ATH,170.0,155.0,4.78,,,,,,,,,,385.0,,,
session,athlete-4d7ddd2ae91cca,,,,,,,,event-8a42a300b18561,,,,,session-419ffda842e187,2024-06-15,2024-06-15T12:00:00.000Z,10,ATH,ATH,135.0,195.0,4.71,,,,,,,,,,255.0,,,
session,athlete-fc1943662f5be7,,,,,,,,event-8a42a300b18561,,,,,session-7bd47e0cd8aba4,2024-06-15,2024-06-15T12:00:00.000Z,11,ATH,ATH,345.0,275.0,7.51,,,,,,,,,,405.0,,,
session,athlete-583adcbb16a504,,,,,,,,event-8a42a300b18561,,,,,session-e2c50f24ceaa51,2024-06-15,2024-06-15T12:00:00.000Z,10,ATH,ATH,160.0,205.0,5.1,,,,,,,,,,325.0,,,
session,athlete-5cec522105f043,,,,,,,,event-8a42a300b18561,,,,,session-0ee7226d558aba,2024-06-15,2024-06-15T12:00:00.000Z,8,ATH,ATH,200.0,115.0,6.31,,,,,,,,,,225.0,,,
session,athlete-0c52dd96f95192,,,,,,,,event-8a42a300b18561,,,,,session-08a7915ec23fdd,2024-06-15,2024-06-15T12:00:00.000Z,11,ATH,ATH,290.0,175.0,7.73,,,,,,,,,,205.0,,,
session,athlete-4af9f96c3abf66,,,,,,,,event-8a42a300b18561,,,,,session-5ec88ef5f8400c,2024-06-15,2024-06-15T12:00:00.000Z,11,ATH,ATH,170.0,,,,,,,,,,,,365.0,,,
session,athlete-5bc60b5723ce4a,,,,,,,,event-8a42a300b18561,,,,,session-5479edcd5dc225,2024-06-15,2024-06-15T12:00:00.000Z,11,ATH,ATH,155.0,,4.77,,,,,,,,,,,,,
session,athlete-602bb4d86983c1,,,,,,,,event-8a42a300b18561,,,,,session-497620f59e4ce4,2024-06-15,2024-06-15T12:00:00.000Z,10,ATH,ATH,275.0,330.0,5.8,,,,,,,,,,475.0,,,
session,athlete-644cbd5f3d0ee8,,,,,,,,event-8a42a300b18561,,,,,session-3b177d6b974922,2024-06-15,2024-06-15T12:00:00.000Z,11,ATH,ATH,155.0,205.0,5.1,,,,,,,,,,335.0,,,
session,athlete-33fc0541d1112e,,,,,,,,event-8a42a300b18561,,,,,session-f2429fa9d5a016,2024-06-15,2024-06-15T12:00:00.000Z,8,ATH,ATH,130.0,125.0,5.46,,,,,,,,,,205.0,,,
session,athlete-84c41e6d9095a6,,,,,,,,event-8a42a300b18561,,,,,session-f0a0597829d694,2024-06-15,2024-06-15T12:00:00.000Z,9,ATH,ATH,160.0,175.0,4.99,,,,,,,,,,325.0,,,
session,athlete-5100f115ebb56b,,,,,,,,event-8a42a300b18561,,,,,session-8865b654393162,2024-06-15,2024-06-15T12:00:00.000Z,9,ATH,ATH,150.0,195.0,4.76,,,,,,,,,,305.0,,,
session,athlete-510500cee3b4b7,,,,,,,,event-8a42a300b18561,,,,,session-0d38e7cf19995b,2024-06-15,2024-06-15T12:00:00.000Z,8,ATH,ATH,135.0,125.0,5.38,,,,,,,,,,155.0,,,
session,athlete-0f7e4b5825029c,,,,,,,,event-8a42a300b18561,,,,,session-38ac10c5d40486,2024-06-15,2024-06-15T12:00:00.000Z,11,ATH,ATH,160.0,235.0,4.92,,,,,,,,,,355.0,,,
session,athlete-8fc1b3a1dd3e13,,,,,,,,event-8a42a300b18561,,,,,session-61add1af0b46d5,2024-06-15,2024-06-15T12:00:00.000Z,9,ATH,ATH,190.0,215.0,5.38,,,,,,,,,,415.0,,,
session,athlete-9c4a031f13b2e7,,,,,,,,event-91357b50a624d4,,,,,session-172748db4e993b,2024-12-15,2024-12-15T12:00:00.000Z,10,ATH,ATH,190.0,180.0,,,,,,,,,,,,,,
session,athlete-171846bd6096bc,,,,,,,,event-91357b50a624d4,,,,,session-c4fa823ff8b820,2024-12-15,2024-12-15T12:00:00.000Z,11,ATH,ATH,175.0,265.0,,,,,,,,,,,,,,
session,athlete-e5294777d8867f,,,,,,,,event-91357b50a624d4,,,,,session-4b018af4db813c,2024-12-15,2024-12-15T12:00:00.000Z,11,ATH,ATH,215.0,260.0,,,,,,,,,,,,,,
session,athlete-cfb09cef4189cb,,,,,,,,event-91357b50a624d4,,,,,session-f486812cca8049,2024-12-15,2024-12-15T12:00:00.000Z,10,ATH,ATH,200.0,160.0,,,,,,,,,,,,,,
