session,athlete-5100f115ebb56b,,,,,,,,event-c5dc56bd42a50e,,,,,session-f99ac0b1d485ca,2025-06-15,2025-06-15T12:00:00.000Z,10,ATH,ATH,160.0,220.0,4.98,,,,13.0,4.56,,,,,350.0,101,,
session,athlete-510500cee3b4b7,,,,,,,,event-c5dc56bd42a50e,,,,,session-29de9445f93d8c,2025-06-15,2025-06-15T12:00:00.000Z,9,ATH,ATH,170.0,185.0,5.36,,,,1.0,5.99,,,,,315.0,93,,
session,athlete-b472a3622dd159,,,,,,,,event-c5dc56bd42a50e,,,,,session-f7b9d2ce496495,2025-06-15,2025-06-15T12:00:00.000Z,10,ATH,ATH,160.0,225.0,5.1,,,,11.0,4.34,,,,,315.0,103,,
session,athlete-7bf560c431d241,,,,,,,,event-c5dc56bd42a50e,,,,,session-09b497e18e75b0,2025-06-15,2025-06-15T12:00:00.000Z,9,ATH,ATH,140.0,160.0,5.39,,,,3.0,4.49,,,,,230.0,92,,
session,athlete-aaaa3f28ad242f,,,,,,,,event-c5dc56bd42a50e,,,,,session-832de304b6ac35,2025-06-15,2025-06-15T12:00:00.000Z,,ATH,ATH,175.0,200.0,5.07,,,,1.0,4.65,,,,,365.0,110,,
session,athlete-a7acac06b3a0ee,,,,,,,,event-c5dc56bd42a50e,,,,,session-0d68e1fba41c14,2025-06-15,2025-06-15T12:00:00.000Z,,ATH,ATH,165.0,190.0,5.66,,,,1.0,5.08,,,,,325.0,81,,
session,athlete-8fc1b3a1dd3e13,,,,,,,,event-c5dc56bd42a50e,,,,,session-f90ad72290601e,2025-06-15,2025-06-15T12:00:00.000Z,10,ATH,ATH,200.0,245.0,5.57,,,,0.0,4.5,,,,,,88,,
session,athlete-ce01d0d9585e38,,,,,,,,event-115da93421c3ce,,,,,session-7cb39d88e2ca2f,2025-12-15,2025-12-15T12:00:00.000Z,9,ATH,ATH,150.0,165.0,,,,,,,,,,,295.0,,,
session,athlete-d9d106c4cece17,,,,,,,,event-115da93421c3ce,,,,,session-8326919710eacd,2025-12-15,2025-12-15T12:00:00.000Z,9,ATH,ATH,,140.0,,,,,,,,,,,282.0,,,
session,athlete-787b4e988a73fe,,,,,,,,event-115da93421c3ce,,,,,session-826caff01938b8,2025-12-15,2025-12-15T12:00:00.000Z,10,ATH,ATH,170.0,220.0,,,,,,,,,,,410.0,,,
session,athlete-261f3dbab9025c,,,,,,,,event-115da93421c3ce,,,,,session-55babc1fa7e4d0,2025-12-15,2025-12-15T12:00:00.000Z,9,ATH,ATH,240.0,180.0,,,,,,,,,,,,,,
session,athlete-a8b9a35e6d58b8,,,,,,,,event-115da93421c3ce,,,,,session-00ff6f9ade555e,2025-12-15,2025-12-15T12:00:00.000Z,9,ATH,ATH,280.0,205.0,,,,,,,,,,,365.0,,,
session,athlete-cfb09cef4189cb,,,,,,,,event-115da93421c3ce,,,,,session-afd0901a46ad0f,2025-12-15,2025-12-15T12:00:00.000Z,11,ATH,ATH,200.0,185.0,,,,,,,,,,,345.0,,,
session,athlete-bcf4742c2ca381,,,,,,,,event-115da93421c3ce,,,,,session-acb27334becf65,2025-12-15,2025-12-15T12:00:00.000Z,10,ATH,ATH,158.0,250.0,,,,,,,,,,,365.0,,,
session,athlete-85ff5e818eeda6,,,,,,,,event-115da93421c3ce,,,,,session-f18e4f04f9776b,2025-12-15,2025-12-15T12:00:00.000Z,10,ATH,ATH,170.0,195.0,,,,,,,,,,,370.0,,,
